,tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
113,864279568663928832,2017-05-16 00:41:21+00:00,12,10,Meatball,None,2788,13772,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,french_bulldog,0.180562,True,staffordshire_bullterrier,0.0522374,True
114,864197398364647424,2017-05-15 19:14:50+00:00,13,10,Paisley,None,8175,28297,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,True,labrador_retriever,0.0212636,True,tibetan_mastiff,0.0204928,True
115,863907417377173506,2017-05-15 00:02:33+00:00,13,10,Albus,None,3832,19466,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False
116,863553081350529029,2017-05-14 00:34:33+00:00,13,10,Neptune,None,3879,14430,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,eskimo_dog,0.41333,True,malamute,0.347646,True,siberian_husky,0.149536,True
117,863432100342583297,2017-05-13 16:33:49+00:00,12,10,Belle,None,4858,22499,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,staffordshire_bullterrier,0.690517,True,french_bulldog,0.10336,True,beagle,0.07948939999999999,True
118,863079547188785154,2017-05-12 17:12:53+00:00,14,10,None,None,1030,8307,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,lakeland_terrier,0.275242,True,airedale,0.190569,True,teddy,0.102595,False
119,863062471531167744,2017-05-12 16:05:02+00:00,13,10,Quinn,None,2250,7988,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,french_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True
120,862831371563274240,2017-05-12 00:46:44+00:00,13,10,Zooey,None,4780,18165,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,australian_terrier,0.207281,True,irish_terrier,0.156296,True,german_shepherd,0.123536,True
121,862722525377298433,2017-05-11 17:34:13+00:00,11,10,Dave,None,3287,16204,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True
122,862457590147678208,2017-05-11 00:01:27+00:00,13,10,Jersey,None,4575,19338,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater,0.496348,False,studio_couch,0.167256,False,barber_chair,0.052625,False
123,862096992088072192,2017-05-10 00:08:34+00:00,13,10,None,None,21513,70284,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,True,pomeranian,0.270648,True,pekinese,0.0381099,True
124,861383897657036800,2017-05-08 00:54:59+00:00,13,10,Hobbes,None,9956,34197,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,cardigan,0.771008,True,pembroke,0.137174,True,french_bulldog,0.0633086,True
125,861288531465048066,2017-05-07 18:36:02+00:00,13,10,None,None,3843,16280,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,syringe,0.14471199999999998,False,oxygen_mask,0.106684,False,bouvier_des_flandres,0.0826102,True
126,861005113778896900,2017-05-06 23:49:50+00:00,12,10,Burt,None,3555,15833,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,german_shepherd,0.507951,True,pembroke,0.136113,True,muzzle,0.07576419999999999,False
127,860563773140209665,2017-05-05 18:36:06+00:00,13,10,Lorenzo,None,1999,7110,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,cardigan,0.583936,True,pembroke,0.0559794,True,beagle,0.0458957,True
128,860524505164394496,2017-05-05 16:00:04+00:00,13,10,Carl,None,4953,22467,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,lakeland_terrier,0.08795069999999999,True
129,860276583193509888,2017-05-04 23:34:55+00:00,12,10,Jordy,None,3278,17464,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,0.312299,False,dock,0.159842,False,canoe,0.07079450000000001,False
130,860184849394610176,2017-05-04 17:30:24+00:00,14,10,None,None,5458,15827,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False
131,859924526012018688,2017-05-04 00:15:58+00:00,12,10,Milky,None,3838,18641,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,french_bulldog,0.254587,True,staffordshire_bullterrier,0.192558,True,hog,0.10027,False
132,859851578198683649,2017-05-03 19:26:06+00:00,13,10,Trooper,None,3288,14690,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True
133,859607811541651456,2017-05-03 03:17:27+00:00,13,10,None,puppo,1462,17742,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,irish_setter,0.0240993,True,labrador_retriever,0.0192854,True
134,859196978902773760,2017-05-02 00:04:57+00:00,12,10,None,None,28225,85524,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,angora,0.224218,False,malamute,0.216163,True,persian_cat,0.128383,False
135,859074603037188101,2017-05-01 15:58:40+00:00,13,10,None,None,12766,32193,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False
136,858843525470990336,2017-05-01 00:40:27+00:00,13,10,None,doggo,3260,14871,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,labrador_retriever,0.286059,True,bloodhound,0.0269173,True
137,858471635011153920,2017-04-30 00:02:42+00:00,13,10,Sophie,None,4564,20527,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,pembroke,0.987407,True,cardigan,0.00872303,True,basenji,0.00342373,True
138,858107933456039936,2017-04-28 23:57:28+00:00,12,10,Wyatt,None,2719,15044,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,labrador_retriever,0.01592,True,doormat,0.0106153,False
139,857989990357356544,2017-04-28 16:08:49+00:00,12,10,Rosie,None,2437,15359,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,french_bulldog,0.43258,True,english_springer,0.325898,True,lakeland_terrier,0.0426179,True
140,857746408056729600,2017-04-28 00:00:54+00:00,13,10,Thor,None,10008,32725,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True
141,857393404942143489,2017-04-27 00:38:11+00:00,13,10,None,None,1548,5629,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,0.8415969999999999,True,siberian_husky,0.0736435,True,eskimo_dog,0.0721286,True
142,857263160327368704,2017-04-26 16:00:39+00:00,13,10,Oscar,None,4262,19195,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,samoyed,0.998021,True,pomeranian,0.000921636,True,keeshond,0.000311261,True
143,857029823797047296,2017-04-26 00:33:27+00:00,12,10,Zeke,None,3751,18043,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,labrador_retriever,0.0103252,True,saluki,0.00414842,True
144,856543823941562368,2017-04-24 16:22:16+00:00,12,10,Callie,None,2722,15657,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,boston_bull,0.30691,True,siamese_cat,0.191218,False,chihuahua,0.189288,True
145,856526610513747968,2017-04-24 15:13:52+00:00,14,10,None,None,1777,11373,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,old_english_sheepdog,0.798481,True,tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True
146,856282028240666624,2017-04-23 23:01:59+00:00,14,10,Cermet,None,5953,26617,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,chihuahua,0.8765430000000001,True,italian_greyhound,0.032961800000000006,True,cardigan,0.0207759,True
147,855851453814013952,2017-04-22 18:31:02+00:00,13,10,None,puppo,17142,44019,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,labrador_retriever,0.115138,True,groenendael,0.0960997,True
148,855459453768019968,2017-04-21 16:33:22+00:00,12,10,None,None,7818,28652,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,blenheim_spaniel,0.389513,True,pekinese,0.18822,True,japanese_spaniel,0.0826282,True
149,854732716440526848,2017-04-19 16:25:34+00:00,12,10,Marlee,None,5768,21905,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,pembroke,0.6955479999999999,True,cardigan,0.0589017,True,chow,0.0284106,True
150,854482394044301312,2017-04-18 23:50:52+00:00,13,10,Arya,None,6515,28184,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,labrador_retriever,0.14419500000000002,True
151,854365224396361728,2017-04-18 16:05:17+00:00,13,10,Einstein,None,4473,18214,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,pembroke,0.90708,True,cardigan,0.086272,True,chihuahua,0.00141323,True
152,854120357044912130,2017-04-17 23:52:16+00:00,14,10,None,pupper,7118,30874,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,0.8548610000000001,True,doberman,0.0507918,True,bluetick,0.0217617,True
153,854010172552949760,2017-04-17 16:34:26+00:00,11,10,None,floofer,3007,15688,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,english_springer,0.354733,True,collie,0.177538,True,border_collie,0.131706,True
154,853760880890318849,2017-04-17 00:03:50+00:00,12,10,Alice,None,5488,27621,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.29251900000000003,True,chihuahua,0.120946,True,rottweiler,0.11949,True
155,853639147608842240,2017-04-16 16:00:07+00:00,13,10,None,None,9580,33478,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,german_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True
156,853299958564483072,2017-04-15 17:32:18+00:00,13,10,Rumpole,None,3409,14980,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False
157,852912242202992640,2017-04-14 15:51:39+00:00,12,10,Benny,None,1735,8731,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,great_dane,0.7837649999999999,True,rhodesian_ridgeback,0.114147,True,english_foxhound,0.0464395,True
158,852672615818899456,2017-04-13 23:59:28+00:00,12,10,Aspen,None,2069,14440,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,sussex_spaniel,0.0465617,True
159,852553447878664193,2017-04-13 16:05:56+00:00,13,10,Jarod,None,3331,15796,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,True,brabancon_griffon,0.13902799999999998,True,rottweiler,0.12594,True
160,852311364735569921,2017-04-13 00:03:59+00:00,13,10,Wiggles,None,9536,32134,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,0.971581,False,dumbbell,0.028417900000000006,False,go-kart,5.59504e-07,False
161,852226086759018497,2017-04-12 18:25:07+00:00,14,10,General,None,6571,19408,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison,0.352793,False,dishwasher,0.110723,False,file,0.094112,False
162,852189679701164033,2017-04-12 16:00:27+00:00,12,10,Sailor,None,1530,11123,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,False,bernese_mountain_dog,0.415374,True,entlebucher,0.0673454,True
163,851591660324737024,2017-04-11 00:24:08+00:00,11,10,None,None,3329,15799,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,cardigan,0.394507,True,chihuahua,0.077254,True,french_bulldog,0.07655880000000001,True
164,851464819735769094,2017-04-10 16:00:07+00:00,14,10,Iggy,None,6799,23581,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False
165,851224888060895234,2017-04-10 00:06:42+00:00,13,10,Snoop,None,5533,20130,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True
166,850753642995093505,2017-04-08 16:54:09+00:00,11,10,Kyle,None,8769,29942,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,True,bull_mastiff,0.000995901,True,french_bulldog,0.00088338,True
167,850380195714523136,2017-04-07 16:10:12+00:00,13,10,Leo,None,2513,12758,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,yorkshire_terrier,0.249012,True,maltese_dog,0.166364,True,shih-tzu,0.142254,True
168,850145622816686080,2017-04-07 00:38:06+00:00,11,10,Riley,None,3666,15916,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True
169,850019790995546112,2017-04-06 16:18:05+00:00,12,10,Boomer,pupper,4703,19885,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,shetland_sheepdog,0.759907,True,collie,0.107405,True,pembroke,0.052335300000000015,True
170,849776966551130114,2017-04-06 00:13:11+00:00,12,10,None,None,7315,29624,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False
171,849412302885593088,2017-04-05 00:04:08+00:00,12,10,Noosh,None,3050,15490,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,chihuahua,0.016190700000000002,True
172,849336543269576704,2017-04-04 19:03:06+00:00,11,10,None,None,1837,11149,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False
173,849051919805034497,2017-04-04 00:12:06+00:00,13,10,Kevin,None,8196,41311,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509,False,american_black_bear,0.00141312,False,sundial,0.000681115,False
174,848690551926992896,2017-04-03 00:16:10+00:00,12,10,None,None,4184,24600,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,True,newfoundland,0.100571,True,groenendael,0.0383097,True
175,848324959059550208,2017-04-02 00:03:26+00:00,12,10,Odin,None,4482,24131,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,True,siberian_husky,0.290268,True,eskimo_dog,0.154421,True
176,848212111729840128,2017-04-01 16:35:01+00:00,6,10,Jerry,None,2936,15960,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,bedlington_terrier,0.333486,True,ibizan_hound,0.245797,True,wallaby,0.131647,False
177,847962785489326080,2017-04-01 00:04:17+00:00,10,10,Georgie,None,4913,23016,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False
178,847842811428974592,2017-03-31 16:07:33+00:00,12,10,Rontu,None,1283,5320,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,bernese_mountain_dog,0.951337,True,greater_swiss_mountain_dog,0.0168491,True,appenzeller,0.0108492,True
179,847606175596138505,2017-03-31 00:27:14+00:00,12,10,Cannon,None,3333,18383,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,cardigan,0.413688,True,boston_bull,0.381836,True,doormat,0.0658678,False
180,847251039262605312,2017-03-30 00:56:03+00:00,12,10,Furzey,None,4198,20072,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,airedale,0.49538,True,irish_terrier,0.316456,True,lakeland_terrier,0.15853299999999998,True
181,847157206088847362,2017-03-29 18:43:12+00:00,11,10,Daisy,None,5698,19479,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,staffordshire_bullterrier,0.21960900000000005,True,american_staffordshire_terrier,0.178671,True,pug,0.123271,True
182,847116187444137987,2017-03-29 16:00:12+00:00,11,10,None,None,3094,21039,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935,False,american_staffordshire_terrier,0.113434,True,dingo,0.0812314,False
183,846874817362120707,2017-03-29 00:01:05+00:00,13,10,Tuck,None,3815,19684,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True
184,846514051647705089,2017-03-28 00:07:32+00:00,13,10,Barney,doggo,11196,43685,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,True,leonberg,0.0651992,True,norfolk_terrier,0.0529553,True
185,846153765933735936,2017-03-27 00:15:53+00:00,13,10,Vixen,None,8777,30949,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,labrador_retriever,0.10802,True
186,846042936437604353,2017-03-26 16:55:29+00:00,12,10,Jarvis,None,2781,15671,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,True,labrador_retriever,0.0166952,True,tibetan_mastiff,0.00908153,True
187,845812042753855489,2017-03-26 01:38:00+00:00,13,10,None,None,8440,28651,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False
188,845677943972139009,2017-03-25 16:45:08+00:00,12,10,None,None,4674,24735,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,True,groenendael,0.123141,True,newfoundland,0.0221432,True
189,845397057150107648,2017-03-24 22:08:59+00:00,13,10,Mimosa,doggo,1749,7487,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,dandie_dinmont,0.394404,True,maltese_dog,0.186537,True,west_highland_white_terrier,0.181985,True
190,845306882940190720,2017-03-24 16:10:40+00:00,12,10,Pickles,pupper,5247,22908,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,irish_water_spaniel,0.567475,True,labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True
191,844979544864018432,2017-03-23 18:29:57+00:00,13,10,None,None,2481,13404,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,tennis_ball,0.999281,False,racket,0.00037008,False,shetland_sheepdog,0.000132068,True
192,844973813909606400,2017-03-23 18:07:10+00:00,12,10,Brady,None,3098,14804,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,labrador_retriever,0.742421,True,golden_retriever,0.195218,True,chihuahua,0.017320099999999998,True
193,844580511645339650,2017-03-22 16:04:20+00:00,11,10,Charlie,None,3040,16198,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False
194,844223788422217728,2017-03-21 16:26:50+00:00,12,10,Margo,None,2139,13444,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,labrador_retriever,0.71951,True,chesapeake_bay_retriever,0.122019,True,newfoundland,0.0388276,True
195,843856843873095681,2017-03-20 16:08:44+00:00,12,10,Sadie,None,4512,21098,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,great_pyrenees,0.00232495,True
196,843604394117681152,2017-03-19 23:25:35+00:00,11,10,Hank,None,2678,16606,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,labrador_retriever,0.430583,True,golden_retriever,0.263581,True,great_pyrenees,0.179385,True
197,843235543001513987,2017-03-18 22:59:54+00:00,13,10,Tycho,None,5881,21170,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,pembroke,0.958452,True,cardigan,0.0237699,True,chihuahua,0.00526936,True
198,842846295480000512,2017-03-17 21:13:10+00:00,13,10,Charlie,None,3551,15060,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,labrador_retriever,0.461076,True,golden_retriever,0.154946,True,chihuahua,0.110249,True
199,842765311967449089,2017-03-17 15:51:22+00:00,12,10,Indie,None,1247,6630,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,0.665238,False,bucket,0.105166,False,labrador_retriever,0.0293399,True
200,842535590457499648,2017-03-17 00:38:32+00:00,13,10,Winnie,None,3432,17847,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,pembroke,0.685084,True,cardigan,0.314608,True,basenji,0.000159824,True
201,842163532590374912,2017-03-16 00:00:07+00:00,12,10,George,None,5655,24071,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,french_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True
202,842115215311396866,2017-03-15 20:48:07+00:00,12,10,Bentley,None,2962,13781,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,True,newfoundland,0.181336,True,schipperke,0.125152,True
203,841680585030541313,2017-03-14 16:01:03+00:00,12,10,Penny,None,7651,25388,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,chihuahua,0.547401,True,bow_tie,0.198361,False,pembroke,0.0584925,True
204,841439858740625411,2017-03-14 00:04:30+00:00,14,10,None,None,3598,12468,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,0.853684,False,labrador_retriever,0.0481999,True,groenendael,0.0153944,True
205,841314665196081154,2017-03-13 15:47:01+00:00,13,10,Max,None,4545,15649,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,afghan_hound,0.903712,True,saluki,0.035215,True,bloodhound,0.0265655,True
206,841077006473256960,2017-03-13 00:02:39+00:00,12,10,Dawn,None,5201,22547,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,brittany_spaniel,0.962985,True,blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True
207,840696689258311684,2017-03-11 22:51:24+00:00,10,10,None,None,952,12135,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203000000000005,False
208,840632337062862849,2017-03-11 18:35:42+00:00,12,10,Maddie,None,1732,8875,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,labrador_retriever,0.059581899999999986,True
